	sample_0	sample_1	sample_2	sample_3	sample_4	sample_5	sample_6	sample_7	sample_8	sample_9	sample_10	sample_11	sample_12	sample_13	sample_14	sample_15	sample_16	sample_17	sample_18	sample_19	sample_20	sample_21	sample_22	sample_23	sample_24	sample_25	sample_26	sample_27	sample_28	sample_29	sample_30	sample_31	sample_32	sample_33	sample_34	sample_35	sample_36	sample_37	sample_38	sample_39	sample_40	sample_41	sample_42	sample_43	sample_44	sample_45	sample_46	sample_47	sample_48	sample_49	sample_50	sample_51	sample_52	sample_53	sample_54	sample_55	sample_56	sample_57	sample_58	sample_59	sample_60	sample_61	sample_62	sample_63	sample_64	sample_65	sample_66	sample_67	sample_68	sample_69	sample_70	sample_71	sample_72	sample_73	sample_74	sample_75	sample_76	sample_77	sample_78	sample_79	sample_80	sample_81	sample_82	sample_83	sample_84	sample_85	sample_86	sample_87	sample_88	sample_89	sample_90	sample_91	sample_92	sample_93	sample_94	sample_95	sample_96	sample_97	sample_98	sample_99	sample_100
2868254383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	910.0	0.0	0.0	179.0692508701041	62.17370832457287	0.0	781.0	0.0	0.0	1080.1560006998416	0.0	6495.994979103899	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	493.32671720096664	329.302122400567	0.0	852.2885573566055	0.0	0.0	487.0	655.0	0.0	0.0	0.0	7.74114505029047	1599.4659067004143	966.0	0.0	0.0	68.09290437812967	0.0	304.2677702534232	0.0	6606.357595930913	0.0	0.0	0.0	0.0	283.5891409498567	0.0	623.5999670971212	47.45646098116578	0.0	0.0	655.0	424.16971569793697	1660.9652835110132	0.0	2008.4323439220711	0.0	0.0	0.0	21.155823219451737	10.821031329505532	0.0	0.0	0.0	0.0	0.0	213.56631482277876	0.0	87.00035838822451	2323.880544999823	0.0	1575.051412238182	464.78222691142895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	289.0	549.0	0.0	0.0
2868257651	0.0	0.0	0.0	0.0	57.57978024286479	360.80011553303694	1371.7411382021075	11314.920939412508	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	821.9687106633784	63.43854810081992	928.088466074957	414.8619429296488	0.0	0.0	0.0	0.0	156.92313766191754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	810.6585413393123	98.0	0.0	0.0	509.51469470115205	0.0	0.0	0.0	266.1344226805064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	183.3185262605878	110.60620944008105	236.0	0.0	536.6047243476995	0.0	2956.8552687521724	0.0	0.0	0.0	0.0	341.0	1222.6721075606183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	162.92959257713338	899.0	2392.552327499457	0.0	0.0	266.0	0.0	0.0	733.1948965124049	226.50162230887142	0.0	0.0	0.0	0.0	935.0	287.03584666138755	0.0	161.93744461678875	0.0	0.0	135.83262674324328	0.0	2290.213810158261	0.0	0.0	0.0	190.79726237682016	0.0	0.0	396.0
2868261061	130.7743798552707	0.0	701.0	8333.12942858492	340.64300252728435	0.0	0.0	0.0	689.0	106.04037979800358	0.0	0.0	0.0	819.0	0.0	0.0	0.0	0.0	0.0	0.0	105.0	0.0	0.0	220.09190011908677	141.78574103689485	285.77002998751135	35.23600522576608	0.0	807.4129448844649	0.0	0.0	1158.9778764574392	0.0	75.91753366729765	21407.302098153294	0.0	65.19025526233791	10366.143801454942	961.7419225413211	0.0	0.0	227.56908242270634	209.04176685211525	0.0	0.0	1670.7461688302217	0.0	0.0	111.0	1421.5927855691548	0.0	300.3323088018461	0.0	0.0	989.8998401676155	0.0	0.0	855.0633359283034	181.0	0.0	0.0	116.0	499.71001652317597	0.0	0.0	942.0	0.0	0.0	0.0	0.0	0.0	0.0	318.0196957569343	775.054099022845	416.5436864691063	0.0	0.0	0.0	0.0	133.15677080163053	0.0	0.0	0.0	243.7031270704248	0.0	752.1781688822106	0.0	0.0	0.0	864.9160997074888	0.0	27.09599484595588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2868264410	956.0	4310.221355241896	0.0	217.56613890834103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	119.77964490497853	0.0	0.0	749.0	0.0	105.57617764552397	0.0	0.0	1067.65065860022	467.3983874804165	1047.6811025252807	627.0	832.70226082532	490.2104930952713	157.0	0.0	461.0	207.87868657305563	0.0	0.0	0.0	0.0	166.0	0.0	0.0	2112.4958825659755	0.0	0.0	0.0	227.9996308474347	918.0	0.0	0.0	66.41758183044524	0.0	0.0	0.0	1593.6868679114502	0.0	0.0	0.0	0.0	0.0	630.0	200.15693178091317	938.4642671650299	0.0	88.0	368.0	862.911162938166	649.2623865066822	0.0	0.0	0.0	45.0	202.41933364479723	0.0	0.0	0.0	0.0	9.94502623684934	249.2564457750587	201.05309870262613	0.0	0.0	0.0	289.3536979486013	0.0	0.0	0.0	0.0	553.5298774427143	121.85349970198432	0.0	0.0	0.0	0.0	0.0	430.17428630892385	0.0	90.96926887128191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	323.6993313767201	0.0
2868268276	179.0	930.2666249488383	1201.8256346528085	0.0	0.0	0.0	933.1253468105194	0.0	741.5410397498121	947.0	48.76513281065783	0.0	15.495464781914638	71.93733128818019	0.0	0.0	0.0	769.0	469.06896166255837	105.07807016011199	0.0	0.0	152.0	0.0	0.0	0.0	214.38196426320664	934.0	0.0	602.3571660087772	0.0	169.7285374274322	328.1385134066554	0.0	360.0	0.0	0.0	0.0	135.81111835192783	552.0	0.0	0.0	0.0	0.0	0.0	19.14516411080681	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1184.0999105545654	0.0	0.0	0.0	2277.711964178397	0.0	0.0	658.0	0.0	0.0	0.0	0.0	0.0	0.0	796.0215389730132	2378.54113210455	0.0	0.0	0.0	350.0796219353497	0.0	712.2246297707861	0.0	48.991345514637025	1209.3932945743506	0.0	0.0	0.0	233.66175019079932	0.0	547.0	0.0	0.0	8.559163926243018	242.1028234852072	162.84518077169633	0.0	536.9972751458045	0.0	1865.6421538903714	0.0	27.21295810343596	331.8274456071057	828.1203753507015	0.0	0.0	174.33899847702253	0.0
2868272138	0.0	0.0	0.0	312.0329884514336	0.0	460.4910817365866	0.0	0.0	0.0	0.0	713.8074148854923	0.0	111.30371221635319	183.6819122230231	22.03075737581903	0.0	0.0	0.0	1426.0734712418391	0.0	0.0	0.0	51.30551423907219	0.0	0.0	0.0	42.59610686484646	0.0	919.8875641501263	267.0	0.0	0.0	3326.698658173499	0.0	0.0	251.63972967098715	0.0	1016.6764998124079	0.0	184.0	0.0	967.2537625007221	0.0	2158.542392243753	0.0	0.0	171.50233625138665	0.0	119.99618740289331	5663.648119736321	162.24704752557201	668.9302630388843	0.0	0.0	0.0	0.0	539.0	0.0	792.0	0.0	0.0	420.4507379120985	0.0	0.0	782.0	0.0	1828.3227603453536	0.0	0.0	453.15931532482244	0.0	184.34728490319563	0.0	0.0	0.0	1274.3234180899765	800.0	0.0	0.0	0.0	0.0	0.0	0.0	382.05344074718664	355.0	0.0	7.307607762497728	185.47414513740972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	86.0	1018.2200278602235	970.9259743888697	0.0	851.0790471744692	0.0
2868275981	131.28544263795686	7.218399051331607	0.0	0.0	0.0	0.0	0.0	630.0	422.7743169371417	638.0	0.0	0.0	41.63775043642446	58.4121077023198	241.03175320229133	0.0	0.0	854.0	1334.2753627448244	0.0	706.4845881874055	391.5922695934372	498.4163348234024	1102.8177578300526	0.0	0.0	0.0	0.0	1887.0078938241286	222.16156501629482	71.99158911877656	0.0	0.0	0.0	0.0	1230.3666838294787	1341.4923751736835	0.0	33.90110193042629	0.0	0.0	0.0	0.0	0.0	998.0	0.0	318.52634526482075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	81.32842568617293	46.70932380246249	4521.831228629226	0.0	0.0	0.0	754.4029220403029	0.0	74.54543461577916	1696.564719904632	241.0	519.0	364.5292128502887	1357.4432883161337	105.13789332515483	0.0	0.0	0.0	0.0	0.0	1902.7335238097926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	548.1633888359745	0.0	1615.4069454370078	0.0	0.0	0.0	0.0	0.0	0.0	2061.76030687377	0.0	0.0	0.0	0.0	195.70352813555866
2868282854	57.73752846491335	865.909713313363	0.0	93.74849595145581	0.0	788.0	0.0	236.59114291684625	0.0	0.0	151.1931342570022	0.0	0.0	544.0	0.0	787.0121986840106	0.0	0.0	119.83542744566877	0.0	0.0	0.0	1382.323190500412	0.0	3910.382600326412	0.0	1265.5003122373514	227.68709841688582	224.0	0.0	0.0	636.0	766.0	1256.5766602558188	0.0	24.301525210774813	0.0	294.3132596776204	0.0	0.0	0.0	279.19439793574855	0.0	0.0	0.0	0.0	0.0	218.0649785293352	0.0	0.0	418.53882351386494	257.83954559189175	42.179830186168076	0.0	0.0	27.61111908564482	315.1757445446027	0.0	236.52337591667202	0.0	0.0	0.0	0.0	508.60151343485126	295.02422815467736	93.03402306758923	255.08397582406863	0.0	0.0	819.391563386878	0.0	291.723394223299	743.5969707561254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	236.0919955082253	0.0	0.0	0.0	701.0	821.0	198.6836873206041	0.0	0.0	776.0	2515.162118394886	656.0	293.0	212.82564533643492	0.0	1927.6193264553579	0.0	0.0	0.0	0.0
2868286281	0.0	474.8682617365343	0.0	0.0	0.0	0.0	0.0	0.0	701.8702485558839	1022.2623152222645	0.0	1307.4748938348234	383.27032158551054	300.0074678293298	0.0	0.0	0.0	803.3736227993072	0.0	1098.7641353466793	0.0	307.42369291921653	0.0	0.0	0.0	1537.2600254294864	1823.6249500207248	310.4407632038637	7.808041846661692	60.112763817375715	974.0	742.8527822375308	54.75975318660775	0.0	0.0	43.18082461323088	0.0	0.0	375.0	562.5342093064285	0.0	0.0	0.0	322.4960187410917	0.0	401.64545428048234	145.5765630308317	0.0	0.0	43.78408571433671	157.22698567741	0.0	0.0	788.0	1048.870196797119	133.61457976889335	0.0	287.1042972017756	790.9563911653935	0.0	642.8595369135147	0.0	0.0	0.0	122.85105203336364	197.0	960.8448849319385	2245.0856974000594	0.0	23.012738191649333	131.39582997186938	893.0	0.0	856.0166095229121	0.0	0.0	0.0	0.0	204.5667696406739	0.0	3.0186922036850024	0.0	757.0	146.3948099704862	0.0	244.07701016220332	1467.859081941848	0.0	838.5527243428838	412.0	0.0	715.4581643473537	0.0	0.0	0.0	555.0	0.0	0.0	0.0	0.0	0.0
2868289806	0.0	0.0	0.0	636.7620089124172	160.46489720897745	644.1558491165292	0.0	0.0	0.0	101.73728262651221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2977.667485109958	448.6102440738305	846.9060314469825	0.0	0.0	1478.7636403064366	1915.048785695811	0.0	0.0	500.73048940266926	13.596649063693953	0.0	0.0	0.0	0.0	664.0	0.0	969.2322043969627	1173.04049305754	369.0	0.0	0.0	0.0	1317.0705258985033	0.0	0.0	261.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	269.1902433462611	0.0	0.0	654.199161959163	0.0	5605.418765000901	81.15813323794315	0.0	420.49214619175785	0.0	0.0	0.0	14533.36503689005	208.165731580182	0.0	316.2048202098885	453.98295667573564	0.0	484.35460345870854	0.0	413.42963088784654	0.0	4568.2260850930525	0.0	234.0	547.0	0.0	516.0307658167274	0.0	0.0	0.0	0.0	241.20952055064234	1460.5102027629994	1972.1120479261458	480.6428558841114	0.0	0.0	38.070916937810026	0.0
2868292891	0.0	0.0	0.0	0.0	23.268160061173923	925.7081201181904	0.0	0.0	0.0	0.0	0.0	161.0329318542933	0.0	0.0	0.0	0.0	1460.3983808270175	1229.5100641914146	0.0	402.0	126.03382735066567	485.0	0.0	807.3785403040667	0.0	1659.8103647065498	547.0	0.0	0.0	0.0	0.0	0.0	0.0	36.51953790769842	0.0	136.85929368340422	463.0	0.0	0.0	198.4110651376943	0.0	0.0	185.0	0.0	0.0	1220.1563336941306	0.0	221.0	124.71973288141102	851.0	0.0	0.0	305.9555150058725	167.0	0.0	228.56181635024345	590.6204478700918	0.0	303.0243239791777	0.0	0.0	0.0	683.842249465519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	128.0	0.0	853.8328446800772	0.0	0.0	4412.655645879204	552.5044443960664	0.0	752.910865242823	630.8192170574519	163.24298225745943	0.0	0.0	0.0	0.0	0.0	0.0	103.9127545448051	57.263895424271105	0.0	0.0	349.70200555991954	0.0	0.0	0.0
2868296339	50.0	672.0	263.8369544711098	987.5093340786661	0.0	0.0	0.0	937.2443538909187	973.4003574424298	0.0	68.14943344351951	0.0	140.43279951355115	0.0	0.0	0.0	24.0	483.52580097997713	0.0	0.0	0.0	0.0	370.39054096488553	0.0	0.0	0.0	0.0	0.0	171.487976733555	0.0	290.0	0.0	364.88741907296026	0.0	271.6342163511177	0.0	0.0	184.98154903149853	202.92751915033148	0.0	0.0	0.0	109.03008208849556	611.8545996729918	0.0	693.0	2020.1028826646277	386.0	2457.9083021723372	0.0	0.0	0.0	134.86657263593406	813.8775004129833	930.5369033342803	773.0	0.0	0.0	0.0	0.0	834.9188795145731	0.0	0.0	0.0	0.0	656.158166938677	25.400267735167077	0.0	494.58144412645436	0.0	36.01059873815725	0.0	0.0	214.30214836215958	0.0	715.8452611704116	0.0	58.15242205587831	876.0	0.0	0.0	580.0	587.145036138869	0.0	0.0	0.0	0.0	698.685833959413	882.0	1731.3962659222932	0.0	0.0	1235.3915444251093	2008.304959329216	2269.432717851738	0.0	0.0	0.0	0.0	0.0	355.0
2868299756	0.0	0.0	6450.603131442215	0.0	168.2564450394459	81.92240800298276	0.0	0.0	315.0	3163.6480571423203	0.0	0.0	0.0	0.0	0.0	373.55177260879486	0.0	0.0	1250.6010784754121	0.0	0.0	0.0	0.0	0.0	0.0	528.4481760884712	196.70941231828553	0.0	0.0	0.0	0.0	427.4558829050424	0.0	420.0482194534891	0.0	67.53377583244024	0.0	0.0	191.0	297.30476173818414	228.0	0.0	9774.27639848395	0.0	58.10281917630555	0.0	0.0	0.0	0.0	568.0	152.82800794311203	0.0	68.62317548601362	0.0	0.0	472.68790678906146	0.0	0.0	0.0	0.0	0.0	754.8187612894044	0.0	0.0	494.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3492.7156281650814	248.56891183449983	74.33234672748584	26.37322682003315	0.0	0.0	0.0	0.0	0.0	0.0	100.05087143704593	832.1766091013396	1293.8923655093163	0.0	0.0	0.0	183.65271669465423	0.0	0.0	0.0	184.45018380500238	116.90969410862034	538.0	0.0	0.0	0.0	0.0
2868303204	466.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1003.6088568395561	886.0	107.54651685247109	0.0	0.0	0.0	0.0	126.35285970288272	82.24877075311534	0.0	0.0	18.099258086023617	0.0	0.0	0.0	142.85740696937637	0.0	833.0	912.7050864001162	1282.0160315064238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	116.0	508.6255045854251	0.0	0.0	0.0	0.0	0.0	0.0	333.41189171611984	202.0	0.0	577.0	126.92443747729301	675.0389772358894	519.0	432.72098801396083	54.30656541077417	24.3535286071307	609.0	704.2267992327297	40.74057241338632	0.0	0.0	1053.0261979225622	0.0	0.0	773.0	0.0	1171.2611371761561	115.99380966632862	1033.0014729703164	965.0	0.0	111.99075776075163	402.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	232.14390511944657	372.0	641.0	0.0	1430.0050517659297	0.0	0.0	0.0	0.0	579.0	0.0	97.3695546587016	0.0	0.0	582.932994416472	0.0	0.0	799.0	0.0	0.0	945.0	170.9305305520846	542.5453071143337	0.0
2868306611	0.0	511.0	0.0	26.659194326215435	711.0	0.0	198.23173595483524	0.0	0.0	375.0	0.0	105.12482626675958	265.7058051703711	0.0	0.0	0.0	582.6975831784006	0.0	0.0	183.59643518716305	0.0	2647.841614370483	0.0	0.0	0.0	394.10989856403427	0.0	0.0	226.97389906214661	0.0	401.0	366.3099676244632	0.0	351.5270656674323	685.1468782799801	1176.7204055838627	19.38550042323779	0.0	0.0	0.0	0.0	3488.3047606000064	0.0	265.0	0.0	0.0	0.0	0.0	747.5053492760244	0.0	503.5175792119275	631.8055282032267	0.0	769.5103191114575	0.0	0.0	903.0	0.0	5050.683637859069	338.29705570137156	0.0	308.2814108487202	0.0	2433.610715233046	0.0	0.0	0.0	561.0	19.713579154172027	89.77194755016134	0.0	0.0	722.0	0.0	0.0	697.0081100499591	0.0	445.5090813883927	305.8029836286397	1682.660021936248	967.0	2514.9097011211193	0.0	0.0	1873.017800680437	284.0	385.0	0.0	0.0	600.9393535738437	0.0	0.0	0.0	0.0	0.0	337.0	985.9294879276148	0.0	232.0	0.0	0.0
2868310003	0.0	0.0	0.0	0.0	0.0	0.0	944.0	0.0	328.5978348345331	230.51923167573585	905.0	0.0	0.0	2101.6403545673797	0.0	1225.6283266280748	540.747011165799	0.0	0.0	408.0	3421.239281201442	0.0	0.0	0.0	367.98393131179023	1062.7961522476085	0.0	0.0	221.7350947405363	0.0	531.076803240051	781.9280232977794	83.7099328106685	22.381447912635792	512.6561321400059	0.0	53.85738188412724	1280.910361333822	219.56336967668918	2434.2764378665147	51.299908396854924	0.0	0.0	0.0	0.0	0.0	106.26965002139521	0.0	451.8031591951237	0.0	103.33747800356495	1841.4829831644392	0.0	116.11793945632188	475.8714078379738	475.6936639929642	0.0	358.1070713902607	0.0	391.0	0.0	255.69510470913477	0.0	59.0	728.0	0.0	0.0	0.0	0.0	0.0	696.5970223030818	420.3999508327425	0.0	1490.4003931225118	0.0	0.0	0.0	176.75193882820986	0.0	0.0	0.0	0.0	1049.1603317218858	1312.3081229564114	1775.406388256223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	405.0	701.6642932157224
2868313404	0.0	3513.055828970703	1395.9590087673719	970.7023143143167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1265.25075004611	0.0	0.0	0.0	1051.7686285531126	0.0	0.0	0.0	596.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	72.0	499.78791035955203	0.0	0.0	202.36022010525107	0.0	860.0	0.0	0.0	661.0	0.0	0.0	0.0	0.0	13.0	1820.5630094142275	115.21696131177532	537.0	241.80405718888608	0.0	570.5663356930319	0.0	0.0	283.1595328389	105.72916464156737	961.2881435298023	202.0	0.0	146.36022697762797	193.39937128051756	255.14390568183666	63.533546091803004	0.0	0.0	0.0	73.0	0.0	94.88067060231566	0.0	267.159336633335	485.2580576185057	348.0	0.0	0.0	0.0	0.0	0.0	0.0	827.7847737178615	722.0	0.0	0.0	2442.3003748683	0.0	0.0	0.0	60.0	0.0	1.9624474867373687	11.531176905600752	0.0	0.0	2140.807633746789	1120.195260803175	0.0	0.0	0.0	0.0	210.0	0.0	0.0	0.0	1568.8872064192904	0.0
2868316834	0.0	0.0	0.0	0.0	0.0	200.29446653002026	0.0	342.01672701533664	205.07498962468887	571.0	0.0	121.38931516385368	776.0	0.0	0.0	0.0	295.0	6900.72138410146	0.0	0.0	392.44702564864986	0.0	0.0	0.0	11498.687915763345	0.0	0.0	0.0	50.0	2548.2029968293205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	611.5478717320751	0.0	0.0	0.0	0.0	33.928002947002646	0.0	0.0	0.0	242.7112610780059	0.0	0.0	0.0	271.0	1689.8094779553405	2764.4723703004447	0.0	0.0	0.0	48.14915982918243	0.0	0.0	0.0	0.0	0.0	0.0	163.75627597802438	753.5393615357467	181.77429199895994	0.0	0.0	111.73254553771541	1841.0288202377506	1432.5264642898642	680.0	0.0	0.0	0.0	967.1136252335482	0.0	0.0	0.0	445.6054977352578	0.0	0.0	991.0	190.84109954115547	0.0	1147.1548095708188	0.0	413.53659200447936	0.0	0.0	0.0	604.9767095137117	0.0	0.0	892.2961233002923	1308.5515478202617	387.0	77.04386287011044	0.0	0.0	0.0
2868320722	57.32878947893579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	237.98324246392295	0.0	0.0	490.0	894.0	0.0	456.3905646581985	0.0	0.0	0.0	222.8182802084484	0.0	194.0	335.2206460974117	0.0	0.0	0.0	1139.0051543384477	477.0	0.0	0.0	0.0	980.7508751387825	0.0	0.0	337.1238029485843	0.0	619.488375122206	161.62721999744818	1292.229578791922	80.17293602125697	0.0	655.1947462164248	0.0	0.0	0.0	0.0	0.0	1138.582006623777	41.625843046669736	610.489501062055	0.0	0.0	0.0	0.0	808.7733142570611	132.47526655414273	0.0	918.7962898933047	0.0	407.9996006438311	3.4899842399962697	475.0	0.0	0.0	0.0	0.0	426.0	0.0	0.0	0.0	0.0	234.0612929030982	0.0	0.0	0.0	0.0	0.0	15.0	122.0	5.118253582960372	0.0	0.0	0.0	3153.058791011092	210.32777641232155	0.0	0.0	807.5112381375379	85.4230817407923	0.0	0.0	0.0	0.0	3558.809803231437	0.0	0.0	0.0	819.0	0.0
2868323965	723.0	547.0	0.0	0.0	0.0	57.234776946302645	0.0	0.0	0.0	0.0	0.0	662.0	0.0	0.0	628.9526440980628	0.0	0.0	422.1875557653713	562.0	0.0	121.19929355522709	0.0	72.21185762643762	0.0	608.0	0.0	0.0	54.8920988598886	0.0	2758.450186743038	56.8715312755747	187.6124582589758	261.5826887836322	0.0	579.9134459103408	0.0	190.51049566958912	0.0	327.1718280579191	49.22952685744509	2227.2746930023627	0.0	559.7304199106509	0.0	0.0	0.0	0.0	90.78545592620752	0.0	0.0	681.3973893945195	179.0	135.20510255893132	0.0	0.0	0.0	0.0	523.6311479858583	480.6169604685999	317.0	0.0	127.55740176104263	864.0	0.0	0.0	151.0156131608751	0.0	814.0	0.0	0.0	532.0	0.0	387.63860872650616	0.0	954.0	78.99710947708672	531.0	0.0	1195.0432705437577	0.0	0.0	0.0	676.0	0.0	0.0	0.0	2241.47952331509	0.0	0.0	295.3873637199618	538.7310489330026	0.0	2418.1760819411243	0.0	0.0	0.0	149.41891446719816	0.0	0.0	0.0	0.0
2868327227	359.0	0.0	532.7275554505318	0.0	915.0	0.0	149.0069488131799	0.0	0.0	0.0	0.0	261.13616020560255	23.402926212800452	3940.7657300144256	0.0	1373.454166619334	400.91944357199316	0.0	0.0	0.0	183.84965916344697	0.0	0.0	1197.7995504467876	762.0	0.0	0.0	0.0	0.0	351.8041752838164	240.2585252614549	0.0	0.0	0.0	0.0	457.67995231800444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	481.33451609389493	170.0	0.0	0.0	0.0	0.0	0.0	172.0	0.0	0.0	0.0	0.0	2205.632793393322	174.1005798357102	0.0	591.9134000467815	1053.888064911108	0.0	0.0	792.0	211.44743332807462	0.0	0.0	0.0	480.0	1689.9105030698818	0.0	0.0	0.0	0.0	0.0	460.59091045295037	0.0	1274.070069119374	516.0	0.0	0.0	0.0	253.79154949804894	0.0	0.0	0.0	206.77987165540256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	333.92267813942965	0.0	0.0
2868330587	0.0	0.0	104.6049307173186	494.0	0.0	151.31775821483745	0.0	133.81450404534647	1120.0319511692892	0.0	490.24430440499833	4.012958130307837	0.0	0.0	1579.476855927732	683.7567746637606	0.0	0.0	283.596552645037	220.81695676554813	315.0	0.0	927.6662732405381	0.0	559.2521519720881	0.0	0.0	338.14850374084756	997.0	82.65403055281767	1354.9811527670533	0.0	0.0	0.0	917.0	0.0	0.0	62.45850831097803	0.0	0.0	0.0	5.139360415943448	0.0	1069.2812110468094	0.0	0.0	0.0	225.477110729937	0.0	0.0	1427.4106398781812	0.0	0.0	18.580945400662614	650.1625468429652	0.0	397.0	0.0	857.2375582290163	0.0	272.35006805440923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	508.0	241.23471287750604	906.174564124587	0.0	301.0	0.0	165.9333439401872	194.3864604512111	1134.4379109902293	0.0	0.0	0.0	1051.3791966959157	0.0	0.0	130.89431436907037	954.0	60.6443920578907	105.94519518331913	0.0	201.7940466669139	0.0	0.0	0.0	475.69634351815876	0.0	1345.3107274043878	0.0	0.0	303.40134056287013
2868334692	200.08030531303368	303.26594982764766	572.2464979256647	0.0	0.0	0.0	0.0	0.0	56.39616847968896	442.0	873.2792340828506	53.60421090347978	125.0	0.0	5586.169084142974	0.0	5272.455110025511	692.0	0.0	578.6988142418683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	528.1330702598198	406.8038502158452	0.0	0.0	8.891384748000592	14.643675603684772	0.0	0.0	0.0	633.7006961317667	0.0	0.0	0.0	0.0	2698.781588731762	0.0	1222.5211524685344	0.0	0.0	0.0	890.0	0.0	4473.928255518761	0.0	161.0	343.83946071054555	0.0	0.0	2791.6649814881794	0.0	1324.4047700025187	83.1492139631395	0.0	0.0	953.1602625356244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	420.270629826156	0.0	657.0	510.05725904446257	0.0	251.71552334279835	20.510315701616072	0.0	0.0	4917.443420790242	0.0	0.0	341.10899007617735	0.0	0.0	0.0	0.0	2081.462316701319	0.0	50.226677994333045	23.0	0.0	0.0	46.55515207142565	282.27365727276276	0.0
2868338107	1121.4090826381018	0.0	0.0	0.0	0.0	0.0	801.0	0.0	543.5895787368974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1898.6658754616128	0.0	383.1853565709602	840.3705844391553	345.94611494045625	0.0	0.0	0.0	0.0	0.0	0.0	807.0	0.0	275.0	1142.704507989369	0.0	497.16025062698463	137.26977520301722	279.55736101044096	0.0	0.0	328.7943765260813	0.0	0.0	0.0	450.555428266297	705.0	1782.5080007640374	184.90977010669906	0.0	0.0	983.0	0.0	403.7764678615244	1439.1105221424552	867.835385729757	0.0	2684.820617236404	120.48671672501663	236.61157961698984	1426.2292195418559	0.0	726.550622208861	1000.1727819723441	484.0	0.0	408.4851266446267	580.3372669508781	0.0	0.0	0.0	0.0	408.79094487109654	20.374248038194455	0.0	246.75742450270582	0.0	0.0	0.0	0.0	451.0	2283.758223038506	285.4462250825112	124.0	0.0	0.0	0.0	0.0	0.0	0.0	76.61315969958	1963.3053283543081	0.0	0.0	0.0	981.0468846303273	459.40322561426706	699.517700422848	0.0	0.0	0.0	1195.111611374913	553.0	0.0	0.0
2868341554	150.0	1280.8355429280955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	757.8687380994187	300.0	0.0	0.0	0.0	0.0	0.0	0.0	130.6657813812071	0.0	581.62039869659	51.113065864957804	244.1350330683878	0.0	0.0	21.152300993514398	0.0	0.0	0.0	0.0	611.0199767801967	0.0	0.0	27.749559066636028	0.0	420.0	0.0	803.4318149335753	176.0	0.0	176.591460664776	0.0	288.03939298471073	0.0	0.0	539.7022090811895	0.0	0.0	96.66307243791819	0.0	0.0	12.252074430054522	0.0	733.344722987303	0.0	0.0	560.6630160010747	0.0	0.0	31.466689981357458	150.80406572079875	0.0	1213.8393763443962	729.6759980582334	0.0	0.0	0.0	0.0	0.0	0.0	551.6000652600443	0.0	0.0	210.8843221579605	0.0	0.0	52.27576127882662	110.78998462338805	0.0	109.87731991734344	0.0	397.01041646320385	0.0	413.11929589227526	0.0	0.0	0.0	335.0	0.0	602.1182939866161	0.0	315.252611055606	153.29216466914033	1005.8508219269866	0.0	0.0	0.0	6298.725301792489	554.6548169486872	924.0	0.0
