	sample_0	sample_1	sample_2	sample_3	sample_4	sample_5	sample_6	sample_7	sample_8	sample_9	sample_10	sample_11	sample_12	sample_13	sample_14	sample_15	sample_16	sample_17	sample_18	sample_19	sample_20	sample_21	sample_22	sample_23	sample_24	sample_25	sample_26	sample_27	sample_28	sample_29	sample_30	sample_31	sample_32	sample_33	sample_34	sample_35	sample_36	sample_37	sample_38	sample_39	sample_40	sample_41	sample_42	sample_43	sample_44	sample_45	sample_46	sample_47	sample_48	sample_49	sample_50	sample_51	sample_52	sample_53	sample_54	sample_55	sample_56	sample_57	sample_58	sample_59	sample_60	sample_61	sample_62	sample_63	sample_64	sample_65	sample_66	sample_67	sample_68	sample_69	sample_70	sample_71	sample_72	sample_73	sample_74	sample_75	sample_76	sample_77	sample_78	sample_79	sample_80	sample_81	sample_82	sample_83	sample_84	sample_85	sample_86	sample_87	sample_88	sample_89	sample_90	sample_91	sample_92	sample_93	sample_94	sample_95	sample_96	sample_97	sample_98	sample_99	sample_100
2870225610_1	0.0	980.0	870.0	0.0	0.0	0.0	0.0	0.0	0.0	966.9581410629984	0.0	0.0	0.0	1031.3691633269884	0.0	0.0	1632.096480397862	0.0	0.0	0.0	1233.9224729136895	0.0	0.0	493.07130384363387	0.0	0.0	144.9143530089661	0.0	0.0	0.0	1000.0	46.713388171449424	0.0	866.8130905719004	0.0	0.0	0.0	365.0	0.0	0.0	0.0	0.0	60.4535805189185	0.0	0.0	1074.7008857970543	0.0	0.0	0.0	0.0	0.0	28.46736855288378	1404.1085719806563	0.0	0.0	0.0	0.0	0.0	0.0	171.0	0.0	0.0	0.0	194.52095992505275	554.0320048223653	747.0481184092631	536.7633788644639	0.0	0.0	0.0	0.0	170.12421375033526	8970.920063432257	0.0	0.0	0.0	0.0	0.0	382.90144147983403	0.0	0.0	1649.771754617851	276.1972496883645	0.0	0.0	811.5533641417546	0.0	0.0	0.0	0.0	0.0	0.0	947.0	0.0	31.431663880946296	98.02679519932487	3364.763113119172	0.0	688.0	0.0	0.0
2870225610_2	0.0	795.6960867269283	0.0	0.0	0.0	0.0	413.8704726202111	303.0	1330.9422192699494	0.0	0.0	119.81749921701896	575.7304436546847	185.34350024945135	0.0	81.67669845137858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	202.0	3821.152098339839	0.0	42.84652186962416	0.0	0.0	0.0	1755.0084486161059	70.07142614322268	534.0553703736679	197.31602540045193	0.0	0.0	0.0	661.0	0.0	0.0	0.0	0.0	0.0	1295.0683058497611	0.0	1760.453066761554	0.0	32.773969933643926	396.3110331079449	209.0	126.70241786025314	163.4877130177684	0.0	0.0	0.0	0.0	95.794029571574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	581.4866081344405	0.0	0.0	0.0	0.0	0.0	0.0	91.6511259960485	840.1799765395294	645.1290961594993	527.0	646.0	983.0	1667.3775838740246	548.7472874184504	25.758796930453993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	672.0	0.0	0.0	407.0	398.1737717437642	0.0	3777.613088881986	0.0
2870225610_3	0.0	166.21055123416934	234.02379266538048	0.0	1037.516104739503	832.3578122903369	0.0	362.3266525303234	56.16221071276728	0.0	2165.8634754806226	958.0	0.0	471.0	0.0	0.0	586.4989050987041	677.7233822282221	0.0	0.0	819.0	36.0	0.0	483.0	175.11050040783746	0.0	0.0	774.3742696153503	0.0	520.9315601115245	456.89368154350467	0.0	0.0	609.4915683758514	0.0	441.0	387.3057611727315	0.0	0.0	28.0473507034579	137.60799890703862	0.0	0.0	0.0	2175.7657325440955	0.0	659.5231644118777	334.13288932863355	0.0	0.0	0.0	520.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	273.84885174167266	7718.0706762142145	0.0	222.37026235914274	284.24261012965655	0.0	25.042129280722623	460.0	0.0	0.0	0.0	0.0	0.0	0.0	1300.0039840453312	0.0	0.0	0.0	0.0	44.81244057622839	0.0	167.9607188068671	0.0	0.0	0.0	0.0	323.5314255148992	0.0	0.0	176.18296581213528	1152.574841068653	393.0	0.0	400.16409291933627	0.0	235.0	0.0	0.0	0.0	0.0	61.27038309690359	4889.357209534401
2870225610_4	0.0	495.0	1836.219027496201	0.0	0.0	228.6312936706003	968.3544862511728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	727.9700140477433	0.0	111.57926433111987	1872.787507124215	15.852881457092732	0.0	0.0	90.31516109401615	0.0	0.0	0.0	549.4259476743828	0.0	275.0	0.0	0.0	0.0	983.0389512226975	0.0	0.0	276.106024141496	550.0	1137.2650837827828	2174.8484055251506	763.5891435652159	81.68307418883815	341.3961739059028	0.0	0.0	1829.8458765913945	0.0	708.0	0.0	0.0	708.0987079997219	0.0	754.5337256591771	0.0	0.0	0.0	0.0	499.0	0.0	0.0	1973.0801638073183	0.0	0.0	220.8446329964259	0.0	0.0	0.0	1057.5266588886302	297.36390608546515	0.0	0.0	0.0	0.0	5.9230797586572015	0.0	0.0	0.0	0.0	0.0	1451.050188280604	0.0	0.0	103.0	433.0	0.0	0.0	0.0	128.90732796509846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	179.0	70.72747144328837	0.0	1822.6528903753347	571.0
2870225610_5	2266.8730697214173	548.1221331172972	0.0	0.0	128.0	0.0	0.0	581.2366485979204	0.0	0.0	0.0	0.0	270.0	531.1068302942294	189.93405245134213	0.0	0.0	0.0	0.0	0.0	632.0537425735748	53.08742240777386	4787.392600677098	0.0	0.0	315.0	0.0	11.389835748726751	987.0	0.0	269.0	0.0	0.0	98.12869839160967	524.0	0.0	167.0569258265837	0.0	520.5832468887446	0.0	0.0	690.0	0.0	306.0	0.0	0.0	0.0	358.0	893.4412790351863	0.0	0.0	671.1615694830318	0.0	526.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	422.0661378832612	0.0	33.741433633316156	0.0	980.6769967010678	0.0	1131.725145570142	0.0	217.0	0.0	0.0	0.0	0.0	7.621057339581863	2.1362274925789047	0.0	249.31436822632028	0.0	0.0	537.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	941.0	0.0	117.0	0.0	0.0	1585.682427480102	117.93864384598014	0.0	479.76974572533817	545.1654254237059
2870225610_6	0.0	539.793138723965	694.5281548479298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	627.5679546530326	952.5409484734694	0.0	0.0	307.0301950033157	0.0	0.0	0.0	0.0	0.0	235.31966334744934	0.0	101.52257235604718	851.1900557836155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	708.6395520030708	711.0797368919552	0.0	448.0	183.68403528001224	721.0	121.0262721738468	0.0	1443.9209438848543	0.0	0.0	0.0	0.0	0.0	792.3384056456263	0.0	0.0	0.0	0.0	406.0	186.8554857857185	0.0	411.0	0.0	0.0	137.0	0.0	106.51619970641966	0.0	0.0	0.0	0.0	21.96158876523918	0.0	0.0	0.0	0.0	0.0	150.37951221360817	0.0	0.0	0.0	0.0	316.01982408693067	1647.6609778219217	0.0	0.0	1430.9222398041338	0.0	0.0	0.0	0.0	0.0	956.9324773719513	4305.782949148013	1371.078643223832	25.5349098593188
2870225610_7	0.0	32254.7165069292	0.0	72.18026118948391	0.0	1373.2488066960518	0.0	0.0	811.0	0.0	0.0	0.0	0.0	0.0	0.0	1710.6638537445428	1495.5425226553637	0.0	0.0	1710.3104829042866	0.0	41.50485889885578	0.0	961.2130303031494	0.0	0.0	45.977352248891044	0.0	0.0	1054.40010605494	0.0	796.288895515985	0.0	1528.2200342001834	3819.839560947044	0.0	241.68566617462122	0.0	0.0	884.0	337.0	53.255848538169914	0.0	0.0	0.0	0.0	0.0	0.0	1058.7948989713427	0.0	1241.7475195486331	0.0	0.0	67.0	0.0	221.65880872002373	484.0	1.4440477727550995	0.0	0.0	1595.2905766634744	0.0	0.0	22.350308847504227	842.4870740908468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	207.6338927495395	0.0	1610.836214703323	0.0	0.0	1079.5713322481884	2237.9379172792515	266.0	0.0	0.0	785.0	147.0	1069.875316275509	6040.545976570743	0.0	1730.8377169499986	0.0	1974.8973753805142	0.0	0.0	441.8685778969358	92.58446025276459
2870253568	0.0	0.0	378.93842963614554	0.0	0.0	0.0	0.0	0.0	91.0	6350.409238140847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	756.0409061408635	0.0	6364.564528748743	84.40552348724366	0.0	2080.305416840132	0.0	0.0	598.0	345.75665904931697	0.0	958.0	0.0	0.0	0.0	59.00718615254525	0.0	0.0	0.0	0.0	2093.98619173441	364.3012472764897	0.0	697.837784899311	0.0	0.0	539.0	0.0	461.0	923.9815730803629	0.0	0.0	800.2409780769522	253.04087910740535	823.0	163.72041838315036	0.0	231.8297014494992	0.0	0.0	56.878742475375894	225.46342794795004	0.0	0.0	423.4717997432573	1040.1287201606515	0.0	0.0	102.22394694350317	70.08414428926957	0.0	93.03172878872398	53.14065746877585	9.543991760305586	0.0	0.0	963.4958993287015	119.50512464038334	780.5776204524789	0.0	95.27596330711458	984.0	0.0	586.385741562299	0.0	911.0	83.72306789488695	0.0	0.0	1579.1978502340455	0.0	0.0	0.0	712.0	0.0	635.0	0.0
2870253568_1	905.0	162.9388022214495	0.0	0.0	696.0	0.0	0.0	0.0	0.0	0.0	0.0	352.12724290996886	0.0	0.0	590.087291393876	331.0	0.0	0.0	0.0	0.0	763.841967400088	0.0	0.0	0.0	0.0	0.0	0.0	1261.4700218421751	301.7531325358216	0.0	0.0	0.0	0.0	0.0	750.8619376913059	0.0	224.29804380459953	0.0	982.0	312.5291991596369	1058.3760511406033	182.0	0.0	0.0	0.0	0.0	0.0	77.67809036336277	0.0	1.1008344163392307	0.0	779.2922167717101	0.0	0.0	972.1245063607424	0.0	1720.1149387256237	600.0	0.0	0.0	24.794854180005597	160.8437753200961	0.0	139.5903724687033	0.0	393.0	0.0	0.0	0.0	0.0	0.0	1070.257240103046	0.0	0.0	265.0223463830349	0.0	187.5136464739411	0.0	0.0	0.0	399.3152218730963	0.0	0.0	0.0	857.8428044800638	0.0	0.0	0.0	982.0	12073.933237642164	0.0	112.91458436502012	0.0	0.0	0.0	116.27620432184167	0.0	0.0	0.0	0.0	0.0
2870253568_2	0.0	245.50611721759302	0.0	0.0	0.0	0.0	0.0	145.25806680746024	0.0	0.0	992.0	345.671601106477	0.0	0.0	0.0	0.0	0.0	43.054085994443355	0.0	0.0	0.0	376.0	2521.3246653333863	0.0	136.0	0.0	0.0	147.0	0.0	0.0	0.0	0.0	0.0	545.0	0.0	0.0	0.0	121.0	448.7602759895467	981.0	0.0	202.11625440414085	0.0	0.0	265.67515839003505	0.0	0.0	0.0	53.36243469377797	453.0	0.0	0.0	402.0	701.8317949658344	494.97193144357203	0.0	0.0	649.1285813954863	310.7333739423158	0.0	0.0	1128.033061458023	112.75775534760346	0.0	176.63003033262066	833.0	45.51060860858239	477.0	0.0	0.0	1358.8565549948364	0.0	0.0	0.0	1114.840945533643	0.0	2518.5694064396853	0.0	702.0930767988535	56.303494233234396	387.03868082503817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	415.4170328710468	0.0	0.0	0.0	0.0	224.8614480602318	0.0	0.0	0.0	0.0	1735.1066161631588	0.0	0.0
2870253568_3	0.0	357.8750844874092	771.0	0.0	0.0	548.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	266.81678699198415	0.0	0.0	0.0	0.0	992.0688691274156	0.0	0.0	0.0	0.0	0.0	0.0	950.5912095808508	1944.4453981905704	0.0	170.55207367499642	0.0	2923.540367023646	7.230860586776228	134.40726935120435	0.0	0.0	255.5083147730737	0.0	0.0	0.0	770.6040595507666	155.12645441693087	7.467887185702106	933.1415744583032	0.0	0.0	0.0	0.0	803.0	292.3765794509785	0.0	0.0	0.0	0.0	0.0	134.0	115.89001881329848	0.0	0.0	0.0	996.6395705697643	0.0	247.52626388869396	0.0	0.0	0.0	0.0	55.59741113381181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	133.85820198989077	0.0	0.0	989.637442214035	352.0	981.7003636013202	0.0	220.55443982707453	0.0	0.0	0.0	0.0	0.0	0.0	399.387960599085	0.0	857.0	0.0	339.8898300697611	0.0	0.0	251.0	22.47846595165134	0.0	0.0	0.0	0.0
2870253568_4	0.0	0.0	0.0	863.8186040602423	0.0	100.48613885995529	863.0	0.0	0.0	0.0	0.0	0.0	0.0	73.17192347151948	0.0	0.0	263.7648034825587	0.0	29.110999119417485	0.0	0.0	0.0	861.5063683839556	0.0	0.0	0.0	362.5124135243416	436.4716939570262	35.70506756457104	0.0	251.2090629377099	861.0	0.0	0.0	0.0	129.37140740521963	904.5566582862443	0.0	0.0	825.0	30.887730503721187	758.9669764843636	115.17062103615572	0.0	0.0	20.48987764984919	130.0	126.0	483.6849832537719	0.0	1741.1943194008318	0.0	0.0	0.0	77.47509611218643	0.0	1078.336601929886	0.0	1014.110811306623	26.614438241975122	437.8855130602432	470.0	838.7891674502786	788.2894575324943	81.21276883655783	0.0	0.0	0.0	1219.7184689525316	928.7477255681222	0.0	0.0	0.0	0.0	0.0	616.0	0.0	0.0	193.0	0.0	325.40907932011623	89.99887788410103	0.0	76.02880510509453	66.0	0.0	0.0	0.0	0.0	626.5406208112419	646.5946821549438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	208.27263745639874	511.63859006320564	0.0
2870253568_5	0.0	255.7527510197937	0.0	0.0	0.0	835.4061593140291	0.0	0.0	0.0	0.0	0.0	731.0	34.265638925648574	0.0	5522.344850291489	0.0	0.0	0.0	943.5737124750759	803.3582435600925	0.0	0.0	818.1282033450819	0.0	0.0	1532.9406368525613	0.0	0.0	450.0	0.0	36.0	2114.912447430347	267.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1702.758515509148	0.0	378.7458703137147	645.9796902934085	128.12226870593904	0.0	699.0643359719754	583.0	0.0	0.0	0.0	15.651622154199721	855.4238382875204	602.5400776859938	575.0	0.0	113.5151326743704	0.0	6.0	0.0	4726.953059297787	1305.5661608391435	0.0	0.0	475.0667907927567	0.0	190.28259701671095	3101.6492862412783	799.0	0.0	0.0	123.67104131871706	0.0	0.0	1540.6791051942273	890.6034086299832	284.4276692379311	0.0	925.0	0.0	2111.1235720547766	0.0	0.0	0.0	29.084392772070604	0.0	0.0	894.3185182668501	0.0	297.99069185034034	211.1039603018628	31.559228944523813	0.0	0.0	0.0	562.0	0.0	0.0	0.0	0.0	433.3596925514938
2870253568_6	0.0	0.0	0.0	0.0	1254.3178007289732	0.0	0.0	603.469456410128	145.76913035016736	0.0	405.0430914405811	0.0	0.0	0.0	0.0	803.0	0.0	1060.3676478090306	0.0	165.31544630917008	0.0	0.0	740.8300805533306	1278.3513060001035	0.0	0.0	652.283815576106	743.2130986322603	445.87926227544773	0.0	0.0	0.0	439.74651350636896	0.0	0.0	0.0	135.68254784463716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	358.85045326288565	0.0	1333.9042395837168	0.0	0.0	0.0	1284.5550663225922	0.0	544.1048587999587	0.0	0.0	1971.4522431231653	0.0	0.0	0.0	0.0	0.0	0.0	709.9500187517527	0.0	0.0	118.0	0.0	0.0	0.0	0.0	0.0	747.0	629.0	3974.652228706027	0.0	88.29133533080197	0.0	806.568300586903	0.0	0.0	0.0	0.0	0.0	0.0	333.08473994776693	0.0	2104.54217240388	241.88580564937442	137.55248881538435	0.0	173.54313368290357	0.0	0.0	0.0	941.0	0.0	0.0	3463.0172138665234	0.0	0.0	0.0
2870253568_7	0.0	0.0	0.0	270.0	0.0	56.842792438934005	0.0	0.0	791.2804040088344	0.0	74.05360737898195	0.0	0.0	6.346901442725928	1318.2228204662724	0.0	0.0	0.0	0.0	678.468415919044	0.0	0.0	0.0	0.0	0.0	410.2538694408102	1523.9146964036302	69.92869372273913	0.0	2509.4541196400332	294.9243330352882	4466.734225322028	0.0	430.95303154094375	156.0	0.0	0.0	1491.6853376621948	0.0	1546.087945335538	321.0	0.0	96.0	221.27897244108198	0.0	98.74005530531021	351.88404733758887	0.0	0.0	734.5527889395701	0.0	1350.4738755392623	3.7147594256882366	28.454156588707505	0.0	0.0	0.0	183.0330624803527	0.0	0.0	0.0	0.0	15.359992797129747	154.2158859133284	0.0	0.0	0.0	715.2075888575858	0.0	364.5387710372872	13.0	0.0	0.0	1295.2251337240327	0.0	3746.8808360528174	464.0	55.34295983497069	449.62831878138286	0.0	0.0	0.0	0.0	0.0	80.82714829566144	0.0	0.0	0.0	0.0	0.0	485.9852465717871	0.0	94.45881411616823	627.1808897880891	0.0	373.23245250770776	0.0	0.0	0.0	0.0	0.0
2870253568_8	0.0	0.0	200.12133384348135	0.0	0.0	0.0	0.0	0.0	0.0	87.86213740868897	0.0	0.0	222.71579201373137	373.60528686431195	0.0	0.0	99.97538817191976	687.9724552699918	0.0	0.0	0.0	0.0	340.0	0.0	0.0	0.0	0.0	180.424820776942	0.0	0.0	0.0	0.0	0.0	0.0	118.0	632.0147921218477	0.0	2839.371535392119	4257.884010662304	0.0	0.0	0.0	517.3896236658713	33.0	87.08419468490851	1587.7351253192855	0.0	0.0	0.0	0.0	759.6281156836858	213.0	0.0	0.0	0.0	0.0	0.0	3431.314607942754	0.0	0.0	0.0	0.0	110.66571968679045	0.0	0.0	1230.681820196995	984.0	0.0	37.0	0.0	0.0	3.873140436525269	0.0	1378.040759865982	18.9118384653142	0.0	1.986520444189256	0.0	994.3084726813854	0.0	0.0	0.0	0.0	14.0	169.9361650599455	0.0	217.11485760699313	0.0	0.0	330.3699546471751	206.0	0.0	0.0	0.0	80.674533537429	0.0	266.41579407393704	700.6147700333569	0.0	0.0	1578.9533442249308
2870253568_9	173.76914453499887	214.56437680486238	0.0	0.0	0.0	0.0	631.0	284.3798520239692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.374342070569975	339.2337428425497	127.97437633202433	0.0	0.0	0.0	0.0	897.0	107.31440813713351	1286.688429017627	331.0	0.0	0.0	0.0	982.0	0.0	0.0	0.0	0.0	653.0	0.0	220.00770576681603	0.0	0.0	486.28094059625374	304.58839345259025	0.0	0.0	0.0	364.6080615123317	0.0	0.0	0.0	321.0	0.0	0.0	44.31579915885774	0.0	0.0	0.0	0.0	0.0	0.0	14.975570177578621	4888.37052178183	133.68302081095342	0.0	799.0	0.0	311.0540368862484	0.0	400.0	749.0	3192.7145319888277	10.268486572001592	0.0	0.0	0.0	636.0	0.0	122.11141621232568	0.0	0.0	0.0	48.19122201297064	226.69697461601183	681.9326134431877	0.0	0.0	0.0	0.0	1949.3707801350781	0.0	181.57992708847746	0.0	0.0	1161.678853250151	0.0	2367.0567721102934	0.0	1.0	19.794807853093225	103.21821793552446	0.0	0.0	0.0
2870253568_10	161.0	0.0	2856.5348060942893	989.0964230846431	105.55050268080858	0.0	0.0	0.0	0.0	0.0	848.0904741425908	0.0	0.0	0.0	0.0	0.0	2745.950287095486	0.0	262.14638339590687	1099.9142673867636	560.0	0.0	0.0	0.0	188.92296027263697	134.1650415835636	87.76394734069613	0.0	0.0	941.8405754443895	179.5970945159428	485.01805804410293	0.0	0.0	0.0	0.0	1057.6888524700516	0.0	0.0	0.0	0.0	0.0	882.0	697.0	0.0	0.0	186.70080688665823	0.0	207.16580079250735	0.0	0.0	0.0	182.8401741277552	197.44324433353285	9.0	801.0	0.0	0.0	0.0	156.0	0.0	0.0	78.43989918412765	158.0	802.4014321899776	0.0	1518.295393288537	1470.889942960107	0.0	68.69906719368699	0.0	55.41726923158087	0.0	0.0	522.0	0.0	230.47470783855883	734.2452153852668	0.0	1522.7793100405086	1457.0701474459213	0.0	0.0	0.0	0.0	597.0	0.0	215.86637639902028	568.7550873064438	0.0	448.0	747.0	201.35171481591556	0.0	0.0	973.0725786033028	0.0	928.9709504427051	0.0	0.0	40.78728901699111
2870253568_11	727.0	84.91071728462711	0.0	714.0	38.53413426189067	0.0	0.0	0.0	0.0	0.0	174.545502166231	195.07773442392693	0.0	753.0	83.0	0.0	0.0	190.2301470185376	0.0	0.0	629.2325285281628	0.0	165.0	0.0	0.0	260.85606069743505	0.0	0.0	743.0	168.0	1943.6323441842183	0.0	0.0	0.0	0.0	0.0	0.0	292.8960918270898	0.0	0.0	626.6849591946527	112.06091118015048	166.4401174496677	572.191190183481	0.0	0.0	0.0	0.0	0.0	571.3248118425995	0.0	666.2725155974149	0.0	0.0	90.54764643739969	17.85788499594439	0.0	0.0	713.1827285147778	0.0	0.0	0.0	0.0	1736.5602504192775	0.0	0.0	0.0	0.0	0.0	1739.7739465496413	0.0	0.0	0.0	0.0	41.806666609153126	910.0	0.0	86.1215766216323	296.0	0.0	0.0	0.0	0.0	173.8599473376555	623.0	0.0	392.8370120271949	327.71306159124447	0.0	0.0	0.0	5268.413186824933	2823.2396139067378	0.0	0.0	0.0	79.04244232236213	0.0	0.0	0.0	503.0
2870253568_12	884.0	783.0	0.0	83.0	0.0	750.9450342135452	0.0	0.0	0.0	177.67592212558674	442.0	201.10639866130242	869.0	0.0	0.0	568.0	426.0	0.0	0.0	0.0	332.6861399526373	0.0	500.2711581016101	0.0	196.0	315.53169376185053	0.0	0.0	25.238337698476187	2995.4387701720534	811.0	490.4258660547431	264.0	0.0	0.0	0.0	146.0	0.0	0.0	2056.513117069381	4108.884528350601	0.0	0.0	0.0	0.0	413.4412975324589	617.8359647313675	106.99438598670021	92.32449726275372	0.0	0.0	0.0	0.0	0.0	0.0	859.0	0.0	0.0	2480.9267867836816	0.0	0.0	549.2535836172387	28.337077108528273	0.0	0.0	0.0	0.0	0.0	356.31629466237047	0.0	0.0	147.867342225852	0.0	37.0	0.0	98.47893144361166	874.1555849446538	3597.681137484446	257.7594447249266	0.0	0.0	55.0	303.3773393828591	2.5320069632608115	0.0	1537.451487966209	846.6119089316085	0.0	0.0	0.0	719.4635924150223	0.0	824.0	0.0	73.78480480451137	15.41593121505125	0.0	3378.6830172855543	0.0	523.5021601741564	1384.5753588472446
2870262238	3571.5385343294192	405.574855774753	0.0	0.0	441.40413767281024	169.27261228478076	0.0	0.0	883.0	0.0	0.0	0.0	0.0	105.25513202465116	829.0	0.0	0.0	504.257147807775	666.0	0.0	24.830698630958537	0.0	0.0	0.0	548.9340152651757	189.66328700257833	261.2666073123642	632.0	165.10408435291967	1737.5288697723638	149.14231066372548	228.17285340249657	4761.427390921503	239.5271332394257	0.0	871.0	124.4223023484517	2335.4933779665653	101.26149972390144	633.0	851.0	0.0	1419.709862247206	0.0	977.4497206394716	550.0	71.53322944852313	574.0463444606033	0.0	0.0	0.0	3568.2569965466832	119.22915802334421	285.50220879307074	0.0	842.8741922485608	0.0	0.0	894.3198306154758	0.0	829.0	0.0	587.0	0.0	14.319768940798042	250.49642962907794	0.0	0.0	578.0	16.45408213162024	0.0	0.0	0.0	668.5375475149788	0.0	4835.693533521704	0.0	839.0	0.0	1088.2271385806553	0.0	657.096730192495	0.0	5084.811558010673	0.0	0.0	0.0	1172.95082251544	825.3212488081382	327.0	332.74006597902314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	187.64519617329816	617.2795538432274	0.0
2870262238_1	244.3515309062744	0.0	0.0	0.0	0.0	0.0	555.0	0.0	0.0	0.0	0.0	439.6290532391399	179.0	0.0	0.0	1220.493016660808	0.0	97.39833690695578	362.35296357317486	622.0	0.0	0.0	0.0	560.7620745632603	0.0	928.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	211.54350517961225	0.0	449.1780303891495	414.96380013842577	0.0	0.0	458.624422210316	0.0	0.0	0.0	542.0	417.0	227.9015051855912	293.0	0.0	189.0	3394.4108121993445	937.1367709899946	150.0	205.42258358706934	0.0	0.0	0.0	379.4072295978898	217.0	996.907795971996	0.0	0.0	247.0	1601.8599346598683	18.512580165483318	0.0	9.545721420019829	0.0	208.5527233843623	0.0	0.0	153.3322314014438	0.0	0.0	470.1937781398059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1755.913459688263	0.0	837.0	350.03406782896604	0.0	0.0	0.0	183.30205949538427	259.0	0.0	378.3651802229622	2246.810206629215
2870262238_2	0.0	0.0	521.0	0.0	168.00974971882306	0.0	0.0	0.0	0.0	0.0	509.0	0.0	0.0	350.88103822877775	0.0	1011.8252088962571	745.0791869821167	0.0	0.0	0.0	642.0	0.0	37.81204921446507	0.0	149.53291423228993	0.0	0.0	0.0	279.8348442788876	100.68475946227278	0.0	376.710608079221	0.0	0.0	394.19541985406136	470.0842204195359	0.0	0.0	0.0	199.96565648427264	0.0	0.0	0.0	644.9182655157895	483.489074413466	0.0	664.9701986926071	0.0	143.9674302868592	658.5510333413602	0.0	0.0	0.0	0.0	0.0	9790.084675604354	0.0	897.0617468095625	0.0	0.0	806.1844066470212	0.0	0.0	0.0	2579.4913195739873	82.05758741337777	0.0	0.0	2259.608547515929	721.0	2423.517340056294	726.0	0.0	675.0	0.0	347.0	1331.7927154775073	0.0	0.0	0.0	0.0	178.8854569084304	0.0	453.0	0.0	0.0	0.0	0.0	0.0	287.17413877113586	698.578207800045	0.0	189.13599353382082	0.0	0.0	0.0	36.88347605354286	0.0	0.0	464.0	277.86015062089405
2870262238_3	803.0	0.0	618.1676461114172	1952.208265533809	0.0	49.77075939529931	783.5420998071199	1949.8958151859124	0.0	0.0	0.0	203.95800646715568	2081.1599204246645	0.0	0.0	0.0	72.56484361603728	0.0	0.0	32.81805379113288	0.0	0.0	0.0	0.0	0.0	0.0	356.3312012218712	0.0	0.0	0.0	910.0	680.6498395871558	1665.2789225888887	62.0	491.83881336774596	0.0	524.1684797805204	103.69772843771146	675.1005696516363	2029.613294850285	0.0	0.0	2482.797319135886	442.5915175830536	0.0	0.0	0.0	1663.5679293318008	0.0	1015.4215652419613	0.0	0.0	207.90460430045673	0.0	0.0	202.5034412074718	0.0	0.0	1532.9435220230796	784.6821168950794	35.205408567216544	0.0	0.0	0.0	0.0	1264.6225888565832	0.0	466.6306350016504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.96216967897075	191.74705731842243	0.0	0.0	985.5277668478434	1146.4057337175516	0.0	0.0	1007.5114180252058	94.0	4049.6793933760146	1274.3985725901757	481.6637778798197	0.0	190.67959613393435	907.0	0.0	321.8049288819017	36.47712484833398	47.209921090754136	0.0	0.0	0.0	0.0	0.0	0.0
2870262238_4	0.0	363.2284755819861	1203.087566781326	0.0	0.0	731.0	925.0	0.0	0.0	0.0	468.65865814653085	1065.9237369486605	1277.3461614143314	0.0	223.8747333777794	0.0	79.25527523055605	467.04103617933623	0.0	0.0	0.0	29.0	0.0	0.0	1521.2398176990653	0.0	207.74929055284665	1343.280005407901	273.028112799542	0.0	0.0	0.0	0.0	286.96252228714934	0.0	176.6356980171245	0.0	0.0	0.0	0.0	0.0	456.0388912238391	1559.2184010736041	908.7012615637307	0.0	0.0	0.0	267.0	0.0	0.0	163.6750780475838	0.0	0.0	140.7473917510969	320.2554814892091	272.0	0.0	0.0	30.759987012195932	0.0	233.20041777683446	842.0	0.0	517.819016393024	196.41324254863108	0.0	0.0	0.0	0.0	0.0	328.0886381428567	0.0	0.0	2088.5692366745848	0.0	0.0	8735.38055858377	55.09934696886075	199.25421351387558	0.0	0.0	0.0	72.0	0.0	801.0	0.0	0.0	0.0	0.0	0.0	0.0	2172.672218202396	0.0	0.0	0.0	71.42230396592355	0.0	0.0	647.3242587848653	0.0	3.965017958255803
